,0,1,2,3,4,5,6,7
10,https://movie.douban.com/subject/1291568/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1925331564.jpg,东京物语,  東京物語,9.2,98423,东京那么大，如果有一天走失了，恐怕一辈子不能再相见,导演: 小津安二郎 Yasujirô Ozu   主演: 笠智众 Chishû Ryû  原节...1953  日本  剧情 家庭
11,https://movie.douban.com/subject/6874403/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2250287733.jpg,再次出发之纽约遇见你,  Begin Again,8.6,323456,爱我就给我看你的播放列表,导演: 约翰·卡尼 John Carney   主演: 凯拉·奈特莉 Keira Knightley  马克...2013  美国  喜剧 爱情 音乐
12,https://movie.douban.com/subject/1300117/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2195672555.jpg,千钧一发,  Gattaca,8.8,192028,一部能引人思考的科幻励志片,导演: 安德鲁·尼科尔 Andrew Niccol   主演: 伊桑·霍克 Ethan Hawke  乌玛...1997  美国  剧情 科幻 惊悚
13,https://movie.douban.com/subject/25954475/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263822658.jpg,聚焦,  Spotlight,8.8,219454,新闻人的理性求真,导演: 托马斯·麦卡锡 Thomas McCarthy   主演: 马克·鲁弗洛 Mark Ruffalo ...2015  美国  剧情 传记
14,https://movie.douban.com/subject/25921812/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393044761.jpg,驴得水,,8.3,704252,过去的如果就让它过去了，未来只会越来越糟！,导演: 周申 Shen Zhou  刘露 Lu Liu   主演: 任素汐 Suxi Ren  大力 Da Li ...2016  中国大陆  剧情 喜剧
15,https://movie.douban.com/subject/26393561/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510956726.jpg,小萝莉的猴神大叔,  Bajrangi Bhaijaan,8.4,380246,宝莱坞的萝莉与大叔,导演: 卡比尔·汗 Kabir Khan   主演: 萨尔曼·汗 Salman Khan  哈莎莉·马...2015  印度  剧情 喜剧 动作
16,https://movie.douban.com/subject/1397546/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561545031.jpg,追随,  Following,8.9,141598,诺兰的牛逼来源于内心散发出的恐惧,导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 杰里米·西奥伯德 Jeremy...1998  英国  犯罪 悬疑 惊悚
17,https://movie.douban.com/subject/27010768/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561439800.jpg,寄生虫,  기생충,8.7,1028919,,导演: 奉俊昊 Joon-ho Bong   主演: 宋康昊 Kang-ho Song  李善均 Seon-gyun...2019  韩国  剧情 喜剧
18,https://movie.douban.com/subject/1304141/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p443461390.jpg,黑客帝国2：重装上阵,  The Matrix Reloaded,8.6,279625,一个精彩的世界观正在缓缓建立,导演: Andy Wachowski  Larry Wachowski   主演: 基努·里维斯 Keanu Reeves...2003  美国 澳大利亚  动作 科幻
19,https://movie.douban.com/subject/5908478/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075591188.jpg,我爱你,  그대를 사랑합니다,9.0,118675,你要相信，这世上真的有爱存在，不管在什么年纪 ,导演: 秋昌民 Chang-min Choo   主演: 宋在河 Jae-ho Song  李顺载 Soon-jae...2011  韩国  剧情 爱情
20,https://movie.douban.com/subject/1291824/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910900710.jpg,黑鹰坠落,  Black Hawk Down,8.7,224533,还原真实而残酷的战争,导演: 雷德利·斯科特 Ridley Scott   主演: 乔什·哈奈特 Josh Hartnett  ...2001  美国  动作 历史 战争
21,https://movie.douban.com/subject/5964718/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2189835254.jpg,一次别离,  جدایی نادر از سیمین,8.7,205614,只有有信仰的人才能说出事实真相,导演: 阿斯哈·法哈蒂  Asghar Farhadi   主演: 佩曼·莫阿迪 Peyman Moadi ...2011  伊朗 法国  剧情 家庭
22,https://movie.douban.com/subject/27615441/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542848758.jpg,网络谜踪,  Searching,8.6,403113,,导演: 阿尼什·查甘蒂 Aneesh Chaganty   主演: 约翰·赵 John Cho  米切尔...2018  美国 俄罗斯  剧情 犯罪 悬疑 惊悚
23,https://movie.douban.com/subject/1292233/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p529908155.jpg,发条橙,  A Clockwork Orange,8.6,293902,我完全康复了,导演: 斯坦利·库布里克 Stanley Kubrick   主演: 马尔科姆·麦克道威尔 Malc...1971  英国 美国  犯罪 剧情 科幻
24,https://movie.douban.com/subject/27191492/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2540578887.jpg,四个春天,,8.9,126890,来也匆匆去也匆匆，就这样风雨兼程,导演: 陆庆屹 Lu Qing Yi   主演: 陆运坤 Yunkun Lu  李桂贤 Guixian Li  ...2017  中国大陆  纪录片 家庭
